9.7539 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
255.6463 	EXP 	Line_2: autoDraw = True
255.6463 	EXP 	Line_3: autoDraw = True
255.6463 	EXP 	Line_4: autoDraw = True
256.6465 	EXP 	probe: autoDraw = True
257.2506 	EXP 	New trial (rep=15, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
257.2527 	DATA 	Keypress: y
257.2639 	EXP 	polygon: autoDraw = False
257.2639 	EXP 	Line_1: autoDraw = False
257.2639 	EXP 	Line_2: autoDraw = False
257.2639 	EXP 	Line_3: autoDraw = False
257.2639 	EXP 	Line_4: autoDraw = False
257.2639 	EXP 	probe: autoDraw = False
257.2639 	EXP 	polygon: autoDraw = True
258.2638 	EXP 	polygon: autoDraw = False
258.2638 	EXP 	Line_1: autoDraw = True
258.2638 	EXP 	Line_2: autoDraw = True
258.2638 	EXP 	Line_3: autoDraw = True
258.2638 	EXP 	Line_4: autoDraw = True
259.2639 	EXP 	probe: autoDraw = True
259.8334 	EXP 	New trial (rep=16, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
259.8353 	DATA 	Keypress: z
259.8476 	EXP 	polygon: autoDraw = False
259.8476 	EXP 	Line_1: autoDraw = False
259.8476 	EXP 	Line_2: autoDraw = False
259.8476 	EXP 	Line_3: autoDraw = False
259.8476 	EXP 	Line_4: autoDraw = False
259.8476 	EXP 	probe: autoDraw = False
259.8476 	EXP 	polygon: autoDraw = True
260.8479 	EXP 	polygon: autoDraw = False
260.8479 	EXP 	Line_1: autoDraw = True
260.8479 	EXP 	Line_2: autoDraw = True
260.8479 	EXP 	Line_3: autoDraw = True
260.8479 	EXP 	Line_4: autoDraw = True
261.8478 	EXP 	probe: autoDraw = True
262.3676 	DATA 	Keypress: x
262.3839 	EXP 	New trial (rep=16, index=1): OrderedDict([('pos', -150), ('corr_resp', 'z')])
262.3982 	EXP 	polygon: autoDraw = False
262.3982 	EXP 	Line_1: autoDraw = False
262.3982 	EXP 	Line_2: autoDraw = False
262.3982 	EXP 	Line_3: autoDraw = False
262.3982 	EXP 	Line_4: autoDraw = False
262.3982 	EXP 	probe: autoDraw = False
262.3982 	EXP 	polygon: autoDraw = True
263.3982 	EXP 	polygon: autoDraw = False
263.3982 	EXP 	Line_1: autoDraw = True
263.3982 	EXP 	Line_2: autoDraw = True
263.3982 	EXP 	Line_3: autoDraw = True
263.3982 	EXP 	Line_4: autoDraw = True
264.3986 	EXP 	probe: autoDraw = True
264.8677 	EXP 	New trial (rep=16, index=2): OrderedDict([('pos', 150), ('corr_resp', 'y')])
264.8696 	DATA 	Keypress: z
264.8819 	EXP 	polygon: autoDraw = False
264.8819 	EXP 	Line_1: autoDraw = False
264.8819 	EXP 	Line_2: autoDraw = False
264.8819 	EXP 	Line_3: autoDraw = False
264.8819 	EXP 	Line_4: autoDraw = False
264.8819 	EXP 	probe: autoDraw = False
264.8819 	EXP 	polygon: autoDraw = True
265.8823 	EXP 	polygon: autoDraw = False
265.8823 	EXP 	Line_1: autoDraw = True
265.8823 	EXP 	Line_2: autoDraw = True
265.8823 	EXP 	Line_3: autoDraw = True
265.8823 	EXP 	Line_4: autoDraw = True
266.8828 	EXP 	probe: autoDraw = True
267.2200 	EXP 	New trial (rep=16, index=3): OrderedDict([('pos', 50), ('corr_resp', 'c')])
267.2228 	DATA 	Keypress: y
267.2335 	EXP 	polygon: autoDraw = False
267.2335 	EXP 	Line_1: autoDraw = False
267.2335 	EXP 	Line_2: autoDraw = False
267.2335 	EXP 	Line_3: autoDraw = False
267.2335 	EXP 	Line_4: autoDraw = False
267.2335 	EXP 	probe: autoDraw = False
267.2335 	EXP 	polygon: autoDraw = True
268.2330 	EXP 	polygon: autoDraw = False
268.2330 	EXP 	Line_1: autoDraw = True
268.2330 	EXP 	Line_2: autoDraw = True
268.2330 	EXP 	Line_3: autoDraw = True
268.2330 	EXP 	Line_4: autoDraw = True
269.2332 	EXP 	probe: autoDraw = True
269.7862 	EXP 	New trial (rep=17, index=0): OrderedDict([('pos', 150), ('corr_resp', 'y')])
269.7880 	DATA 	Keypress: c
269.8001 	EXP 	polygon: autoDraw = False
269.8001 	EXP 	Line_1: autoDraw = False
269.8001 	EXP 	Line_2: autoDraw = False
269.8001 	EXP 	Line_3: autoDraw = False
269.8001 	EXP 	Line_4: autoDraw = False
269.8001 	EXP 	probe: autoDraw = False
269.8001 	EXP 	polygon: autoDraw = True
270.8006 	EXP 	polygon: autoDraw = False
270.8006 	EXP 	Line_1: autoDraw = True
270.8006 	EXP 	Line_2: autoDraw = True
270.8006 	EXP 	Line_3: autoDraw = True
270.8006 	EXP 	Line_4: autoDraw = True
271.8010 	EXP 	probe: autoDraw = True
272.3030 	EXP 	New trial (rep=17, index=1): OrderedDict([('pos', 50), ('corr_resp', 'c')])
272.3048 	DATA 	Keypress: y
272.3178 	EXP 	polygon: autoDraw = False
272.3178 	EXP 	Line_1: autoDraw = False
272.3178 	EXP 	Line_2: autoDraw = False
272.3178 	EXP 	Line_3: autoDraw = False
272.3178 	EXP 	Line_4: autoDraw = False
272.3178 	EXP 	probe: autoDraw = False
272.3178 	EXP 	polygon: autoDraw = True
273.3180 	EXP 	polygon: autoDraw = False
273.3180 	EXP 	Line_1: autoDraw = True
273.3180 	EXP 	Line_2: autoDraw = True
273.3180 	EXP 	Line_3: autoDraw = True
273.3180 	EXP 	Line_4: autoDraw = True
274.3016 	EXP 	probe: autoDraw = True
274.9052 	DATA 	Keypress: c
274.9207 	EXP 	New trial (rep=17, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
274.9353 	EXP 	polygon: autoDraw = False
274.9353 	EXP 	Line_1: autoDraw = False
274.9353 	EXP 	Line_2: autoDraw = False
274.9353 	EXP 	Line_3: autoDraw = False
274.9353 	EXP 	Line_4: autoDraw = False
274.9353 	EXP 	probe: autoDraw = False
274.9353 	EXP 	polygon: autoDraw = True
275.9355 	EXP 	polygon: autoDraw = False
275.9355 	EXP 	Line_1: autoDraw = True
275.9355 	EXP 	Line_2: autoDraw = True
275.9355 	EXP 	Line_3: autoDraw = True
275.9355 	EXP 	Line_4: autoDraw = True
276.9207 	EXP 	probe: autoDraw = True
277.3052 	EXP 	New trial (rep=17, index=3): OrderedDict([('pos', -50), ('corr_resp', 'x')])
277.3071 	DATA 	Keypress: z
277.3190 	EXP 	polygon: autoDraw = False
277.3190 	EXP 	Line_1: autoDraw = False
277.3190 	EXP 	Line_2: autoDraw = False
277.3190 	EXP 	Line_3: autoDraw = False
277.3190 	EXP 	Line_4: autoDraw = False
277.3190 	EXP 	probe: autoDraw = False
277.3190 	EXP 	polygon: autoDraw = True
278.3193 	EXP 	polygon: autoDraw = False
278.3193 	EXP 	Line_1: autoDraw = True
278.3193 	EXP 	Line_2: autoDraw = True
278.3193 	EXP 	Line_3: autoDraw = True
278.3193 	EXP 	Line_4: autoDraw = True
279.3196 	EXP 	probe: autoDraw = True
279.7554 	EXP 	New trial (rep=18, index=0): OrderedDict([('pos', 150), ('corr_resp', 'y')])
279.7571 	DATA 	Keypress: c
279.7701 	EXP 	polygon: autoDraw = False
279.7701 	EXP 	Line_1: autoDraw = False
279.7701 	EXP 	Line_2: autoDraw = False
279.7701 	EXP 	Line_3: autoDraw = False
279.7701 	EXP 	Line_4: autoDraw = False
279.7701 	EXP 	probe: autoDraw = False
279.7701 	EXP 	polygon: autoDraw = True
280.7703 	EXP 	polygon: autoDraw = False
280.7703 	EXP 	Line_1: autoDraw = True
280.7703 	EXP 	Line_2: autoDraw = True
280.7703 	EXP 	Line_3: autoDraw = True
280.7703 	EXP 	Line_4: autoDraw = True
281.4064 	DATA 	Mouse: Left button down, pos=(566,513)
281.5399 	DATA 	Mouse:  Left button up, pos=(566,513)
281.7537 	EXP 	probe: autoDraw = True
282.4063 	EXP 	New trial (rep=18, index=1): OrderedDict([('pos', -50), ('corr_resp', 'x')])
282.4080 	DATA 	Keypress: y
282.4209 	EXP 	polygon: autoDraw = False
282.4209 	EXP 	Line_1: autoDraw = False
282.4209 	EXP 	Line_2: autoDraw = False
282.4209 	EXP 	Line_3: autoDraw = False
282.4209 	EXP 	Line_4: autoDraw = False
282.4209 	EXP 	probe: autoDraw = False
282.4209 	EXP 	polygon: autoDraw = True
283.4209 	EXP 	polygon: autoDraw = False
283.4209 	EXP 	Line_1: autoDraw = True
283.4209 	EXP 	Line_2: autoDraw = True
283.4209 	EXP 	Line_3: autoDraw = True
283.4209 	EXP 	Line_4: autoDraw = True
284.4051 	EXP 	probe: autoDraw = True
284.7737 	EXP 	New trial (rep=18, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
284.7755 	DATA 	Keypress: x
284.7882 	EXP 	polygon: autoDraw = False
284.7882 	EXP 	Line_1: autoDraw = False
284.7882 	EXP 	Line_2: autoDraw = False
284.7882 	EXP 	Line_3: autoDraw = False
284.7882 	EXP 	Line_4: autoDraw = False
284.7882 	EXP 	probe: autoDraw = False
284.7882 	EXP 	polygon: autoDraw = True
285.7889 	EXP 	polygon: autoDraw = False
285.7889 	EXP 	Line_1: autoDraw = True
285.7889 	EXP 	Line_2: autoDraw = True
285.7889 	EXP 	Line_3: autoDraw = True
285.7889 	EXP 	Line_4: autoDraw = True
286.7894 	EXP 	probe: autoDraw = True
287.1786 	DATA 	Keypress: z
287.1945 	EXP 	New trial (rep=18, index=3): OrderedDict([('pos', 50), ('corr_resp', 'c')])
287.2090 	EXP 	polygon: autoDraw = False
287.2090 	EXP 	Line_1: autoDraw = False
287.2090 	EXP 	Line_2: autoDraw = False
287.2090 	EXP 	Line_3: autoDraw = False
287.2090 	EXP 	Line_4: autoDraw = False
287.2090 	EXP 	probe: autoDraw = False
287.2090 	EXP 	polygon: autoDraw = True
288.2057 	EXP 	Line_1: autoDraw = True
288.2057 	EXP 	Line_2: autoDraw = True
288.2057 	EXP 	Line_3: autoDraw = True
288.2057 	EXP 	Line_4: autoDraw = True
288.2224 	EXP 	polygon: autoDraw = False
289.2062 	EXP 	probe: autoDraw = True
289.6763 	EXP 	New trial (rep=19, index=0): OrderedDict([('pos', 50), ('corr_resp', 'c')])
289.6785 	DATA 	Keypress: c
289.6903 	EXP 	polygon: autoDraw = False
289.6903 	EXP 	Line_1: autoDraw = False
289.6903 	EXP 	Line_2: autoDraw = False
289.6903 	EXP 	Line_3: autoDraw = False
289.6903 	EXP 	Line_4: autoDraw = False
289.6903 	EXP 	probe: autoDraw = False
289.6903 	EXP 	polygon: autoDraw = True
290.6900 	EXP 	polygon: autoDraw = False
290.6900 	EXP 	Line_1: autoDraw = True
290.6900 	EXP 	Line_2: autoDraw = True
290.6900 	EXP 	Line_3: autoDraw = True
290.6900 	EXP 	Line_4: autoDraw = True
291.6908 	EXP 	probe: autoDraw = True
292.2269 	DATA 	Keypress: c
292.2425 	EXP 	New trial (rep=19, index=1): OrderedDict([('pos', 150), ('corr_resp', 'y')])
292.2569 	EXP 	polygon: autoDraw = False
292.2569 	EXP 	Line_1: autoDraw = False
292.2569 	EXP 	Line_2: autoDraw = False
292.2569 	EXP 	Line_3: autoDraw = False
292.2569 	EXP 	Line_4: autoDraw = False
292.2569 	EXP 	probe: autoDraw = False
292.2569 	EXP 	polygon: autoDraw = True
293.2572 	EXP 	polygon: autoDraw = False
293.2572 	EXP 	Line_1: autoDraw = True
293.2572 	EXP 	Line_2: autoDraw = True
293.2572 	EXP 	Line_3: autoDraw = True
293.2572 	EXP 	Line_4: autoDraw = True
294.2575 	EXP 	probe: autoDraw = True
294.6599 	EXP 	New trial (rep=19, index=2): OrderedDict([('pos', -50), ('corr_resp', 'x')])
294.6618 	DATA 	Keypress: y
294.6743 	EXP 	polygon: autoDraw = False
294.6743 	EXP 	Line_1: autoDraw = False
294.6743 	EXP 	Line_2: autoDraw = False
294.6743 	EXP 	Line_3: autoDraw = False
294.6743 	EXP 	Line_4: autoDraw = False
294.6743 	EXP 	probe: autoDraw = False
294.6743 	EXP 	polygon: autoDraw = True
295.6750 	EXP 	polygon: autoDraw = False
295.6750 	EXP 	Line_1: autoDraw = True
295.6750 	EXP 	Line_2: autoDraw = True
295.6750 	EXP 	Line_3: autoDraw = True
295.6750 	EXP 	Line_4: autoDraw = True
296.6589 	EXP 	probe: autoDraw = True
297.0613 	EXP 	New trial (rep=19, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
297.0633 	DATA 	Keypress: x
297.0754 	EXP 	polygon: autoDraw = False
297.0754 	EXP 	Line_1: autoDraw = False
297.0754 	EXP 	Line_2: autoDraw = False
297.0754 	EXP 	Line_3: autoDraw = False
297.0754 	EXP 	Line_4: autoDraw = False
297.0754 	EXP 	probe: autoDraw = False
297.0754 	EXP 	polygon: autoDraw = True
298.0758 	EXP 	polygon: autoDraw = False
298.0758 	EXP 	Line_1: autoDraw = True
298.0758 	EXP 	Line_2: autoDraw = True
298.0758 	EXP 	Line_3: autoDraw = True
298.0758 	EXP 	Line_4: autoDraw = True
299.0767 	EXP 	probe: autoDraw = True
299.4952 	EXP 	New trial (rep=20, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
299.4971 	DATA 	Keypress: z
299.5092 	EXP 	polygon: autoDraw = False
299.5092 	EXP 	Line_1: autoDraw = False
299.5092 	EXP 	Line_2: autoDraw = False
299.5092 	EXP 	Line_3: autoDraw = False
299.5092 	EXP 	Line_4: autoDraw = False
299.5092 	EXP 	probe: autoDraw = False
299.5092 	EXP 	polygon: autoDraw = True
300.5098 	EXP 	polygon: autoDraw = False
300.5098 	EXP 	Line_1: autoDraw = True
300.5098 	EXP 	Line_2: autoDraw = True
300.5098 	EXP 	Line_3: autoDraw = True
300.5098 	EXP 	Line_4: autoDraw = True
301.5099 	EXP 	probe: autoDraw = True
301.9791 	EXP 	New trial (rep=20, index=1): OrderedDict([('pos', 50), ('corr_resp', 'c')])
301.9818 	DATA 	Keypress: x
301.9932 	EXP 	polygon: autoDraw = False
301.9932 	EXP 	Line_1: autoDraw = False
301.9932 	EXP 	Line_2: autoDraw = False
301.9932 	EXP 	Line_3: autoDraw = False
301.9932 	EXP 	Line_4: autoDraw = False
301.9932 	EXP 	probe: autoDraw = False
301.9932 	EXP 	polygon: autoDraw = True
302.9934 	EXP 	polygon: autoDraw = False
302.9934 	EXP 	Line_1: autoDraw = True
302.9934 	EXP 	Line_2: autoDraw = True
302.9934 	EXP 	Line_3: autoDraw = True
302.9934 	EXP 	Line_4: autoDraw = True
303.9937 	EXP 	probe: autoDraw = True
304.8965 	EXP 	New trial (rep=20, index=2): OrderedDict([('pos', 150), ('corr_resp', 'y')])
304.8983 	DATA 	Keypress: c
304.9107 	EXP 	polygon: autoDraw = False
304.9107 	EXP 	Line_1: autoDraw = False
304.9107 	EXP 	Line_2: autoDraw = False
304.9107 	EXP 	Line_3: autoDraw = False
304.9107 	EXP 	Line_4: autoDraw = False
304.9107 	EXP 	probe: autoDraw = False
304.9107 	EXP 	polygon: autoDraw = True
305.9109 	EXP 	polygon: autoDraw = False
305.9109 	EXP 	Line_1: autoDraw = True
305.9109 	EXP 	Line_2: autoDraw = True
305.9109 	EXP 	Line_3: autoDraw = True
305.9109 	EXP 	Line_4: autoDraw = True
306.9117 	EXP 	probe: autoDraw = True
307.2804 	EXP 	New trial (rep=20, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
307.2822 	DATA 	Keypress: y
307.2947 	EXP 	polygon: autoDraw = False
307.2947 	EXP 	Line_1: autoDraw = False
307.2947 	EXP 	Line_2: autoDraw = False
307.2947 	EXP 	Line_3: autoDraw = False
307.2947 	EXP 	Line_4: autoDraw = False
307.2947 	EXP 	probe: autoDraw = False
307.2947 	EXP 	polygon: autoDraw = True
308.2950 	EXP 	polygon: autoDraw = False
308.2950 	EXP 	Line_1: autoDraw = True
308.2950 	EXP 	Line_2: autoDraw = True
308.2950 	EXP 	Line_3: autoDraw = True
308.2950 	EXP 	Line_4: autoDraw = True
309.2955 	EXP 	probe: autoDraw = True
309.9981 	EXP 	New trial (rep=21, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
310.0000 	DATA 	Keypress: z
310.0122 	EXP 	polygon: autoDraw = False
310.0122 	EXP 	Line_1: autoDraw = False
310.0122 	EXP 	Line_2: autoDraw = False
310.0122 	EXP 	Line_3: autoDraw = False
310.0122 	EXP 	Line_4: autoDraw = False
310.0122 	EXP 	probe: autoDraw = False
310.0122 	EXP 	polygon: autoDraw = True
311.0129 	EXP 	polygon: autoDraw = False
311.0129 	EXP 	Line_1: autoDraw = True
311.0129 	EXP 	Line_2: autoDraw = True
311.0129 	EXP 	Line_3: autoDraw = True
311.0129 	EXP 	Line_4: autoDraw = True
312.0128 	EXP 	probe: autoDraw = True
312.5990 	EXP 	New trial (rep=21, index=1): OrderedDict([('pos', 50), ('corr_resp', 'c')])
312.6008 	DATA 	Keypress: x
312.6130 	EXP 	polygon: autoDraw = False
312.6130 	EXP 	Line_1: autoDraw = False
312.6130 	EXP 	Line_2: autoDraw = False
312.6130 	EXP 	Line_3: autoDraw = False
312.6130 	EXP 	Line_4: autoDraw = False
312.6130 	EXP 	probe: autoDraw = False
312.6130 	EXP 	polygon: autoDraw = True
313.6132 	EXP 	polygon: autoDraw = False
313.6132 	EXP 	Line_1: autoDraw = True
313.6132 	EXP 	Line_2: autoDraw = True
313.6132 	EXP 	Line_3: autoDraw = True
313.6132 	EXP 	Line_4: autoDraw = True
314.6135 	EXP 	probe: autoDraw = True
315.6836 	EXP 	New trial (rep=21, index=2): OrderedDict([('pos', 150), ('corr_resp', 'y')])
315.6855 	DATA 	Keypress: c
315.6978 	EXP 	polygon: autoDraw = False
315.6978 	EXP 	Line_1: autoDraw = False
315.6978 	EXP 	Line_2: autoDraw = False
315.6978 	EXP 	Line_3: autoDraw = False
315.6978 	EXP 	Line_4: autoDraw = False
315.6978 	EXP 	probe: autoDraw = False
315.6978 	EXP 	polygon: autoDraw = True
316.6979 	EXP 	polygon: autoDraw = False
316.6979 	EXP 	Line_1: autoDraw = True
316.6979 	EXP 	Line_2: autoDraw = True
316.6979 	EXP 	Line_3: autoDraw = True
316.6979 	EXP 	Line_4: autoDraw = True
317.6982 	EXP 	probe: autoDraw = True
318.1672 	EXP 	New trial (rep=21, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
318.1690 	DATA 	Keypress: y
318.1813 	EXP 	polygon: autoDraw = False
318.1813 	EXP 	Line_1: autoDraw = False
318.1813 	EXP 	Line_2: autoDraw = False
318.1813 	EXP 	Line_3: autoDraw = False
318.1813 	EXP 	Line_4: autoDraw = False
318.1813 	EXP 	probe: autoDraw = False
318.1813 	EXP 	polygon: autoDraw = True
319.1818 	EXP 	polygon: autoDraw = False
319.1818 	EXP 	Line_1: autoDraw = True
319.1818 	EXP 	Line_2: autoDraw = True
319.1818 	EXP 	Line_3: autoDraw = True
319.1818 	EXP 	Line_4: autoDraw = True
320.1823 	EXP 	probe: autoDraw = True
320.5178 	EXP 	New trial (rep=22, index=0): OrderedDict([('pos', 50), ('corr_resp', 'c')])
320.5195 	DATA 	Keypress: z
320.5320 	EXP 	polygon: autoDraw = False
320.5320 	EXP 	Line_1: autoDraw = False
320.5320 	EXP 	Line_2: autoDraw = False
320.5320 	EXP 	Line_3: autoDraw = False
320.5320 	EXP 	Line_4: autoDraw = False
320.5320 	EXP 	probe: autoDraw = False
320.5320 	EXP 	polygon: autoDraw = True
321.5323 	EXP 	polygon: autoDraw = False
321.5323 	EXP 	Line_1: autoDraw = True
321.5323 	EXP 	Line_2: autoDraw = True
321.5323 	EXP 	Line_3: autoDraw = True
321.5323 	EXP 	Line_4: autoDraw = True
322.5326 	EXP 	probe: autoDraw = True
323.1017 	EXP 	New trial (rep=22, index=1): OrderedDict([('pos', -50), ('corr_resp', 'x')])
323.1035 	DATA 	Keypress: c
323.1160 	EXP 	polygon: autoDraw = False
323.1160 	EXP 	Line_1: autoDraw = False
323.1160 	EXP 	Line_2: autoDraw = False
323.1160 	EXP 	Line_3: autoDraw = False
323.1160 	EXP 	Line_4: autoDraw = False
323.1160 	EXP 	probe: autoDraw = False
323.1160 	EXP 	polygon: autoDraw = True
324.1164 	EXP 	polygon: autoDraw = False
324.1164 	EXP 	Line_1: autoDraw = True
324.1164 	EXP 	Line_2: autoDraw = True
324.1164 	EXP 	Line_3: autoDraw = True
324.1164 	EXP 	Line_4: autoDraw = True
325.1168 	EXP 	probe: autoDraw = True
325.6365 	DATA 	Keypress: x
325.6525 	EXP 	New trial (rep=22, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
325.6672 	EXP 	polygon: autoDraw = False
325.6672 	EXP 	Line_1: autoDraw = False
325.6672 	EXP 	Line_2: autoDraw = False
325.6672 	EXP 	Line_3: autoDraw = False
325.6672 	EXP 	Line_4: autoDraw = False
325.6672 	EXP 	probe: autoDraw = False
325.6672 	EXP 	polygon: autoDraw = True
326.6672 	EXP 	polygon: autoDraw = False
326.6672 	EXP 	Line_1: autoDraw = True
326.6672 	EXP 	Line_2: autoDraw = True
326.6672 	EXP 	Line_3: autoDraw = True
326.6672 	EXP 	Line_4: autoDraw = True
327.6510 	EXP 	probe: autoDraw = True
328.1211 	EXP 	New trial (rep=22, index=3): OrderedDict([('pos', 150), ('corr_resp', 'y')])
328.1232 	DATA 	Keypress: z
328.1345 	EXP 	polygon: autoDraw = False
328.1345 	EXP 	Line_1: autoDraw = False
328.1345 	EXP 	Line_2: autoDraw = False
328.1345 	EXP 	Line_3: autoDraw = False
328.1345 	EXP 	Line_4: autoDraw = False
328.1345 	EXP 	probe: autoDraw = False
328.1345 	EXP 	polygon: autoDraw = True
329.1346 	EXP 	polygon: autoDraw = False
329.1346 	EXP 	Line_1: autoDraw = True
329.1346 	EXP 	Line_2: autoDraw = True
329.1346 	EXP 	Line_3: autoDraw = True
329.1346 	EXP 	Line_4: autoDraw = True
330.1348 	EXP 	probe: autoDraw = True
330.7715 	EXP 	New trial (rep=23, index=0): OrderedDict([('pos', 150), ('corr_resp', 'y')])
330.7736 	DATA 	Keypress: y
330.7861 	EXP 	polygon: autoDraw = False
330.7861 	EXP 	Line_1: autoDraw = False
330.7861 	EXP 	Line_2: autoDraw = False
330.7861 	EXP 	Line_3: autoDraw = False
330.7861 	EXP 	Line_4: autoDraw = False
330.7861 	EXP 	probe: autoDraw = False
330.7861 	EXP 	polygon: autoDraw = True
331.7856 	EXP 	polygon: autoDraw = False
331.7856 	EXP 	Line_1: autoDraw = True
331.7856 	EXP 	Line_2: autoDraw = True
331.7856 	EXP 	Line_3: autoDraw = True
331.7856 	EXP 	Line_4: autoDraw = True
332.8502 	EXP 	probe: autoDraw = True
333.4048 	EXP 	New trial (rep=23, index=1): OrderedDict([('pos', -150), ('corr_resp', 'z')])
333.4067 	DATA 	Keypress: y
333.4191 	EXP 	polygon: autoDraw = False
333.4191 	EXP 	Line_1: autoDraw = False
333.4191 	EXP 	Line_2: autoDraw = False
333.4191 	EXP 	Line_3: autoDraw = False
333.4191 	EXP 	Line_4: autoDraw = False
333.4191 	EXP 	probe: autoDraw = False
333.4191 	EXP 	polygon: autoDraw = True
334.4200 	EXP 	polygon: autoDraw = False
334.4200 	EXP 	Line_1: autoDraw = True
334.4200 	EXP 	Line_2: autoDraw = True
334.4200 	EXP 	Line_3: autoDraw = True
334.4200 	EXP 	Line_4: autoDraw = True
335.4199 	EXP 	probe: autoDraw = True
335.7431 	DATA 	Keypress: z
335.7564 	EXP 	New trial (rep=23, index=2): OrderedDict([('pos', -50), ('corr_resp', 'x')])
335.7699 	EXP 	polygon: autoDraw = False
335.7699 	EXP 	Line_1: autoDraw = False
335.7699 	EXP 	Line_2: autoDraw = False
335.7699 	EXP 	Line_3: autoDraw = False
335.7699 	EXP 	Line_4: autoDraw = False
335.7699 	EXP 	probe: autoDraw = False
335.7699 	EXP 	polygon: autoDraw = True
336.7705 	EXP 	polygon: autoDraw = False
336.7705 	EXP 	Line_1: autoDraw = True
336.7705 	EXP 	Line_2: autoDraw = True
336.7705 	EXP 	Line_3: autoDraw = True
336.7705 	EXP 	Line_4: autoDraw = True
337.7717 	EXP 	probe: autoDraw = True
338.2404 	EXP 	New trial (rep=23, index=3): OrderedDict([('pos', 50), ('corr_resp', 'c')])
338.2423 	DATA 	Keypress: x
338.2543 	EXP 	polygon: autoDraw = False
338.2543 	EXP 	Line_1: autoDraw = False
338.2543 	EXP 	Line_2: autoDraw = False
338.2543 	EXP 	Line_3: autoDraw = False
338.2543 	EXP 	Line_4: autoDraw = False
338.2543 	EXP 	probe: autoDraw = False
338.2543 	EXP 	polygon: autoDraw = True
339.2548 	EXP 	polygon: autoDraw = False
339.2548 	EXP 	Line_1: autoDraw = True
339.2548 	EXP 	Line_2: autoDraw = True
339.2548 	EXP 	Line_3: autoDraw = True
339.2548 	EXP 	Line_4: autoDraw = True
340.2549 	EXP 	probe: autoDraw = True
340.6628 	EXP 	Imported C:/Users/Dell 3148/Desktop/Data 2/Sequence condition.csv as conditions, 4 conditions, 2 params
340.7019 	EXP 	Created sequence: sequential, trialTypes=4, nReps=24, seed=None
340.7025 	EXP 	New trial (rep=0, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
340.7046 	DATA 	Keypress: c
340.7124 	EXP 	polygon: autoDraw = False
340.7124 	EXP 	Line_1: autoDraw = False
340.7124 	EXP 	Line_2: autoDraw = False
340.7124 	EXP 	Line_3: autoDraw = False
340.7124 	EXP 	Line_4: autoDraw = False
340.7124 	EXP 	probe: autoDraw = False
340.7124 	EXP 	polygon: autoDraw = True
341.6717 	EXP 	Line_1: autoDraw = True
341.6717 	EXP 	Line_2: autoDraw = True
341.6717 	EXP 	Line_3: autoDraw = True
341.6717 	EXP 	Line_4: autoDraw = True
341.7219 	EXP 	polygon: autoDraw = False
342.6720 	EXP 	probe: autoDraw = True
343.2581 	EXP 	New trial (rep=0, index=1): OrderedDict([('pos', 150), ('corr_resp', 'y')])
343.2599 	DATA 	Keypress: x
343.2721 	EXP 	polygon: autoDraw = False
343.2721 	EXP 	Line_1: autoDraw = False
343.2721 	EXP 	Line_2: autoDraw = False
343.2721 	EXP 	Line_3: autoDraw = False
343.2721 	EXP 	Line_4: autoDraw = False
343.2721 	EXP 	probe: autoDraw = False
343.2721 	EXP 	polygon: autoDraw = True
344.2728 	EXP 	polygon: autoDraw = False
344.2728 	EXP 	Line_1: autoDraw = True
344.2728 	EXP 	Line_2: autoDraw = True
344.2728 	EXP 	Line_3: autoDraw = True
344.2728 	EXP 	Line_4: autoDraw = True
345.2732 	EXP 	probe: autoDraw = True
345.6432 	EXP 	New trial (rep=0, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
345.6451 	DATA 	Keypress: y
345.6570 	EXP 	polygon: autoDraw = False
345.6570 	EXP 	Line_1: autoDraw = False
345.6570 	EXP 	Line_2: autoDraw = False
345.6570 	EXP 	Line_3: autoDraw = False
345.6570 	EXP 	Line_4: autoDraw = False
345.6570 	EXP 	probe: autoDraw = False
345.6570 	EXP 	polygon: autoDraw = True
346.6568 	EXP 	polygon: autoDraw = False
346.6568 	EXP 	Line_1: autoDraw = True
346.6568 	EXP 	Line_2: autoDraw = True
346.6568 	EXP 	Line_3: autoDraw = True
346.6568 	EXP 	Line_4: autoDraw = True
347.6571 	EXP 	probe: autoDraw = True
351.9277 	EXP 	New trial (rep=0, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
351.9295 	DATA 	Keypress: c
351.9418 	EXP 	polygon: autoDraw = False
351.9418 	EXP 	Line_1: autoDraw = False
